rgn_id,sciname,category
1,Typton spongicola,
1,Udotea minima,
3,Udotea minima,
6,Udotea minima,
2,Udotea minima,
4,Udotea minima,
5,Udotea minima,
6,Udotea petiolata,
5,Udotea petiolata,
2,Udotea petiolata,
1,Udotea petiolata,
3,Udotea petiolata,
4,Udotea petiolata,
4,Ulva fasciata,
5,Ulva fasciata,
2,Ulva fasciata,
6,Ulva fasciata,
1,Ulva fasciata,
3,Ulva fasciata,
6,Ulva lactuca,
1,Ulva lactuca,
3,Ulva lactuca,
2,Ulva lactuca,
4,Ulva lactuca,
5,Ulva lactuca,
5,Ulva laetevirens,
2,Ulva laetevirens,
4,Ulva laetevirens,
6,Ulva laetevirens,
1,Ulva laetevirens,
3,Ulva laetevirens,
5,Ulva linza,
2,Ulva linza,
4,Ulva linza,
6,Ulva linza,
3,Ulva linza,
1,Ulva linza,
1,Ulva rigida,
3,Ulva rigida,
5,Ulva rigida,
4,Ulva rigida,
6,Ulva rigida,
2,Ulva rigida,
2,Umbrina cirrosa,
5,Umbrina cirrosa,
4,Umbrina cirrosa,
3,Umbrina cirrosa,
6,Umbrina cirrosa,
1,Umbrina cirrosa,
5,Upeneus moluccensis,
4,Upeneus moluccensis,
1,Upeneus moluccensis,
2,Upeneus moluccensis,
3,Upeneus moluccensis,
6,Upeneus moluccensis,
5,Upeneus pori,
2,Upeneus pori,
4,Upeneus pori,
3,Upeneus pori,
6,Upeneus pori,
1,Upeneus pori,
6,Upogebia deltaura,
1,Upogebia deltaura,
3,Upogebia deltaura,
2,Upogebia deltaura,
4,Upogebia deltaura,
5,Upogebia deltaura,
5,Upogebia pusilla,
3,Upogebia pusilla,
1,Upogebia pusilla,
6,Upogebia pusilla,
4,Upogebia pusilla,
2,Upogebia pusilla,
5,Upogebia tipica,
2,Upogebia tipica,
6,Upogebia tipica,
4,Upogebia tipica,
3,Upogebia tipica,
1,Upogebia tipica,
1,Uranoscopus scaber,
6,Uranoscopus scaber,
3,Uranoscopus scaber,
4,Uranoscopus scaber,
5,Uranoscopus scaber,
2,Uranoscopus scaber,
3,Valonia utricularis,
1,Valonia utricularis,
6,Valonia utricularis,
5,Valonia utricularis,
4,Valonia utricularis,
2,Valonia utricularis,
6,Vinciguerria attenuata,
1,Vinciguerria attenuata,
3,Vinciguerria attenuata,
5,Vinciguerria attenuata,
4,Vinciguerria attenuata,
2,Vinciguerria attenuata,
2,Vinciguerria poweriae,
4,Vinciguerria poweriae,
6,Vinciguerria poweriae,
1,Vinciguerria poweriae,
5,Vinciguerria poweriae,
3,Vinciguerria poweriae,
5,Wrangelia penicillata,
6,Wrangelia penicillata,
2,Wrangelia penicillata,
1,Wrangelia penicillata,
3,Wrangelia penicillata,
4,Wrangelia penicillata,
1,Wurdemannia miniata,
3,Wurdemannia miniata,
2,Wurdemannia miniata,
4,Wurdemannia miniata,
6,Wurdemannia miniata,
5,Wurdemannia miniata,
5,Xaiva biguttata,
2,Xaiva biguttata,
4,Xaiva biguttata,
6,Xaiva biguttata,
1,Xaiva biguttata,
3,Xaiva biguttata,
5,Xantho granulicarpus,
2,Xantho granulicarpus,
4,Xantho granulicarpus,
6,Xantho granulicarpus,
1,Xantho granulicarpus,
3,Xantho granulicarpus,
2,Xantho poressa,
4,Xantho poressa,
6,Xantho poressa,
1,Xantho poressa,
3,Xantho poressa,
5,Xantho poressa,
5,Xiphias gladius,LC
4,Xiphias gladius,LC
2,Xiphias gladius,LC
1,Xiphias gladius,LC
3,Xiphias gladius,LC
6,Xiphias gladius,LC
6,Xyrichthys novacula,
1,Xyrichthys novacula,
3,Xyrichthys novacula,
2,Xyrichthys novacula,
5,Xyrichthys novacula,
4,Xyrichthys novacula,
5,Xyrichtys novacula,LC
2,Xyrichtys novacula,LC
1,Xyrichtys novacula,LC
4,Xyrichtys novacula,LC
6,Xyrichtys novacula,LC
3,Xyrichtys novacula,LC
5,Zanardinia prototypus,
2,Zanardinia prototypus,
1,Zanardinia prototypus,
3,Zanardinia prototypus,
4,Zanardinia prototypus,
6,Zanardinia prototypus,
5,Zebrus zebrus,LC
1,Zebrus zebrus,LC
2,Zebrus zebrus,LC
4,Zebrus zebrus,LC
3,Zebrus zebrus,LC
6,Zebrus zebrus,LC
4,Zeus faber,
6,Zeus faber,
5,Zeus faber,
2,Zeus faber,
1,Zeus faber,
3,Zeus faber,
5,Ziphius cavirostris,DD
2,Ziphius cavirostris,DD
1,Ziphius cavirostris,DD
3,Ziphius cavirostris,DD
4,Ziphius cavirostris,DD
6,Ziphius cavirostris,DD
6,Zu cristatus,
4,Zu cristatus,
5,Zu cristatus,
2,Zu cristatus,
1,Zu cristatus,
3,Zu cristatus,
