rgn_id,sciname,popn_trend
6,Lophius budegassa,Stable
2,Lophius budegassa,Stable
5,Lophius budegassa,Stable
4,Lophius budegassa,Stable
1,Lophius piscatorius,Stable
3,Lophius piscatorius,Stable
6,Lophius piscatorius,Stable
4,Lophius piscatorius,Stable
5,Lophius piscatorius,Stable
2,Lophius piscatorius,Stable
5,Lophocladia lallemandii,
2,Lophocladia lallemandii,
4,Lophocladia lallemandii,
6,Lophocladia lallemandii,
1,Lophocladia lallemandii,
3,Lophocladia lallemandii,
2,Lophosiphonia obscura,
4,Lophosiphonia obscura,
6,Lophosiphonia obscura,
1,Lophosiphonia obscura,
3,Lophosiphonia obscura,
5,Lophosiphonia obscura,
5,Lophosiphonia subadunca,
4,Lophosiphonia subadunca,
6,Lophosiphonia subadunca,
1,Lophosiphonia subadunca,
3,Lophosiphonia subadunca,
2,Lophosiphonia subadunca,
5,Lucifer typus,
2,Lucifer typus,
4,Lucifer typus,
6,Lucifer typus,
1,Lucifer typus,
3,Lucifer typus,
5,Lyngbya aestuarii,
2,Lyngbya aestuarii,
4,Lyngbya aestuarii,
6,Lyngbya aestuarii,
1,Lyngbya aestuarii,
3,Lyngbya aestuarii,
4,Lysmata seticaudata,
6,Lysmata seticaudata,
1,Lysmata seticaudata,
3,Lysmata seticaudata,
5,Lysmata seticaudata,
2,Lysmata seticaudata,
5,Macrophthalmus (Macrophthalmus),
2,Macrophthalmus (Macrophthalmus),
4,Macrophthalmus (Macrophthalmus),
6,Macrophthalmus (Macrophthalmus),
1,Macrophthalmus (Macrophthalmus),
3,Macrophthalmus (Macrophthalmus),
5,Macropodia longipes,
2,Macropodia longipes,
4,Macropodia longipes,
6,Macropodia longipes,
1,Macropodia longipes,
3,Macropodia longipes,
2,Macropodia longirostris,
5,Macropodia longirostris,
4,Macropodia longirostris,
6,Macropodia longirostris,
1,Macropodia longirostris,
3,Macropodia longirostris,
4,Macropodia rostrata,
6,Macropodia rostrata,
1,Macropodia rostrata,
3,Macropodia rostrata,
5,Macropodia rostrata,
2,Macropodia rostrata,
5,Macrorhamphosus scolopax,
2,Macrorhamphosus scolopax,
4,Macrorhamphosus scolopax,
6,Macrorhamphosus scolopax,
1,Macrorhamphosus scolopax,
3,Macrorhamphosus scolopax,
5,Maja crispata,
2,Maja crispata,
4,Maja crispata,
6,Maja crispata,
1,Maja crispata,
3,Maja crispata,
5,Maja goltziana,
2,Maja goltziana,
4,Maja goltziana,
6,Maja goltziana,
1,Maja goltziana,
3,Maja goltziana,
5,Maja squinado,
2,Maja squinado,
4,Maja squinado,
6,Maja squinado,
1,Maja squinado,
3,Maja squinado,
2,Marsupenaeus japonicus,
4,Marsupenaeus japonicus,
6,Marsupenaeus japonicus,
1,Marsupenaeus japonicus,
3,Marsupenaeus japonicus,
5,Marsupenaeus japonicus,
1,Maurolicus muelleri,Unknown
5,Maurolicus muelleri,Unknown
6,Maurolicus muelleri,Unknown
4,Maurolicus muelleri,Unknown
2,Maurolicus muelleri,Unknown
3,Maurolicus muelleri,Unknown
5,Medorippe lanata,
2,Medorippe lanata,
4,Medorippe lanata,
6,Medorippe lanata,
1,Medorippe lanata,
3,Medorippe lanata,
5,Melicertus hathor,
2,Melicertus hathor,
4,Melicertus hathor,
6,Melicertus hathor,
1,Melicertus hathor,
3,Melicertus hathor,
5,Melicertus kerathurus,
2,Melicertus kerathurus,
4,Melicertus kerathurus,
6,Melicertus kerathurus,
1,Melicertus kerathurus,
3,Melicertus kerathurus,
4,Melobesia farinosa,
6,Melobesia farinosa,
1,Melobesia farinosa,
3,Melobesia farinosa,
5,Melobesia farinosa,
2,Melobesia farinosa,
3,Merluccius merluccius,Decreasing
4,Merluccius merluccius,Decreasing
2,Merluccius merluccius,Decreasing
6,Merluccius merluccius,Decreasing
1,Merluccius merluccius,Decreasing
5,Merluccius merluccius,Decreasing
5,Metapenaeopsis aegyptia,
4,Metapenaeopsis aegyptia,
6,Metapenaeopsis aegyptia,
1,Metapenaeopsis aegyptia,
3,Metapenaeopsis aegyptia,
2,Metapenaeopsis aegyptia,
5,Metapenaeopsis mogiensis,
2,Metapenaeopsis mogiensis,
1,Metapenaeopsis mogiensis,
3,Metapenaeopsis mogiensis,
4,Metapenaeopsis mogiensis,
6,Metapenaeopsis mogiensis,
4,Metapenaeus monoceros,
6,Metapenaeus monoceros,
1,Metapenaeus monoceros,
3,Metapenaeus monoceros,
5,Metapenaeus monoceros,
2,Metapenaeus monoceros,
5,Metapenaeus stebbingi,
2,Metapenaeus stebbingi,
4,Metapenaeus stebbingi,
6,Metapenaeus stebbingi,
1,Metapenaeus stebbingi,
3,Metapenaeus stebbingi,
2,Microcassiope minor,
4,Microcassiope minor,
6,Microcassiope minor,
1,Microcassiope minor,
3,Microcassiope minor,
5,Microcassiope minor,
2,Microchirus ocellatus,Unknown
4,Microchirus ocellatus,Unknown
6,Microchirus ocellatus,Unknown
5,Microchirus ocellatus,Unknown
1,Microchirus ocellatus,Unknown
3,Microchirus ocellatus,Unknown
2,Microdictyon tenuius,
5,Microdictyon tenuius,
4,Microdictyon tenuius,
6,Microdictyon tenuius,
1,Microdictyon tenuius,
3,Microdictyon tenuius,
2,Micromesistius poutassou,Unknown
1,Micromesistius poutassou,Unknown
6,Micromesistius poutassou,Unknown
3,Micromesistius poutassou,Unknown
4,Micromesistius poutassou,Unknown
5,Micromesistius poutassou,Unknown
6,Millerigobius macrocephalus,Unknown
2,Millerigobius macrocephalus,Unknown
5,Millerigobius macrocephalus,Unknown
4,Millerigobius macrocephalus,Unknown
3,Millerigobius macrocephalus,Unknown
1,Millerigobius macrocephalus,Unknown
3,Mobula mobular,Decreasing
4,Mobula mobular,Decreasing
1,Mobula mobular,Decreasing
6,Mobula mobular,Decreasing
5,Mobula mobular,Decreasing
2,Mobula mobular,Decreasing
6,Mola mola,Unknown
5,Mola mola,Unknown
4,Mola mola,Unknown
1,Mola mola,Unknown
2,Mola mola,Unknown
3,Mola mola,Unknown
2,Monochirus hispidus,Unknown
1,Monochirus hispidus,Unknown
4,Monochirus hispidus,Unknown
5,Monochirus hispidus,Unknown
3,Monochirus hispidus,Unknown
6,Monochirus hispidus,Unknown
5,Morus bassanus,Increasing
4,Morus bassanus,Increasing
3,Morus bassanus,Increasing
2,Morus bassanus,Increasing
1,Morus bassanus,Increasing
6,Morus bassanus,Increasing
6,Mugil cephalus,Stable
4,Mugil cephalus,Stable
3,Mugil cephalus,Stable
1,Mugil cephalus,Stable
5,Mugil cephalus,Stable
2,Mugil cephalus,Stable
4,Mullus barbatus,Stable
3,Mullus barbatus,Stable
6,Mullus barbatus,Stable
2,Mullus barbatus,Stable
5,Mullus barbatus,Stable
1,Mullus barbatus,Stable
2,Mullus surmuletus,Stable
6,Mullus surmuletus,Stable
3,Mullus surmuletus,Stable
4,Mullus surmuletus,Stable
5,Mullus surmuletus,Stable
1,Mullus surmuletus,Stable
2,Munida curvimana,
4,Munida curvimana,
6,Munida curvimana,
5,Munida curvimana,
1,Munida curvimana,
3,Munida curvimana,
4,Munidopsis marionis,
2,Munidopsis marionis,
3,Munidopsis marionis,
5,Munidopsis marionis,
6,Munidopsis marionis,
1,Munidopsis marionis,
4,Muraena helena,Unknown
6,Muraena helena,Unknown
5,Muraena helena,Unknown
3,Muraena helena,Unknown
1,Muraena helena,Unknown
2,Muraena helena,Unknown
5,Muraenesox cinereus,
2,Muraenesox cinereus,
3,Muraenesox cinereus,
4,Muraenesox cinereus,
6,Muraenesox cinereus,
1,Muraenesox cinereus,
2,Mustelus asterias,Unknown
3,Mustelus asterias,Unknown
1,Mustelus asterias,Unknown
5,Mustelus asterias,Unknown
6,Mustelus asterias,Unknown
4,Mustelus asterias,Unknown
4,Mustelus mustelus,Decreasing
6,Mustelus mustelus,Decreasing
5,Mustelus mustelus,Decreasing
3,Mustelus mustelus,Decreasing
2,Mustelus mustelus,Decreasing
1,Mustelus mustelus,Decreasing
5,Mycteroperca rubra,Unknown
3,Mycteroperca rubra,Unknown
2,Mycteroperca rubra,Unknown
1,Mycteroperca rubra,Unknown
6,Mycteroperca rubra,Unknown
4,Mycteroperca rubra,Unknown
2,Myctophum punctatum,Stable
5,Myctophum punctatum,Stable
1,Myctophum punctatum,Stable
4,Myctophum punctatum,Stable
6,Myctophum punctatum,Stable
3,Myctophum punctatum,Stable
2,Myliobatis aquila,Unknown
3,Myliobatis aquila,Unknown
6,Myliobatis aquila,Unknown
5,Myliobatis aquila,Unknown
4,Myliobatis aquila,Unknown
1,Myliobatis aquila,Unknown
1,Myra subgranulata,
3,Myra subgranulata,
2,Myra subgranulata,
6,Myra subgranulata,
5,Myra subgranulata,
4,Myra subgranulata,
1,Myrionema strangulans,
3,Myrionema strangulans,
4,Myrionema strangulans,
6,Myrionema strangulans,
5,Myrionema strangulans,
2,Myrionema strangulans,
5,Naccaria wiggii,
2,Naccaria wiggii,
4,Naccaria wiggii,
6,Naccaria wiggii,
1,Naccaria wiggii,
3,Naccaria wiggii,
6,Naucrates ductor,Stable
3,Naucrates ductor,Stable
1,Naucrates ductor,Stable
4,Naucrates ductor,Stable
2,Naucrates ductor,Stable
5,Naucrates ductor,Stable
2,Nemalion helminthoides,
4,Nemalion helminthoides,
6,Nemalion helminthoides,
1,Nemalion helminthoides,
3,Nemalion helminthoides,
5,Nemalion helminthoides,
5,Nemastoma dichotomum,
2,Nemastoma dichotomum,
4,Nemastoma dichotomum,
6,Nemastoma dichotomum,
1,Nemastoma dichotomum,
3,Nemastoma dichotomum,
5,Nematocarcinus exilis,
2,Nematocarcinus exilis,
1,Nematocarcinus exilis,
6,Nematocarcinus exilis,
3,Nematocarcinus exilis,
4,Nematocarcinus exilis,
4,Nemipterus randalli,
6,Nemipterus randalli,
1,Nemipterus randalli,
3,Nemipterus randalli,
2,Nemipterus randalli,
5,Nemipterus randalli,
5,Nereia filiformis,
2,Nereia filiformis,
4,Nereia filiformis,
6,Nereia filiformis,
1,Nereia filiformis,
3,Nereia filiformis,
5,Nerophis maculatus,
2,Nerophis maculatus,
4,Nerophis maculatus,
6,Nerophis maculatus,
1,Nerophis maculatus,
3,Nerophis maculatus,
5,Nerophis ophidion,
2,Nerophis ophidion,
4,Nerophis ophidion,
6,Nerophis ophidion,
3,Nerophis ophidion,
1,Nerophis ophidion,
2,Nettastoma melanurum,Unknown
5,Nettastoma melanurum,Unknown
3,Nettastoma melanurum,Unknown
1,Nettastoma melanurum,Unknown
6,Nettastoma melanurum,Unknown
4,Nettastoma melanurum,Unknown
4,Nezumia sclerorhynchus,Unknown
2,Nezumia sclerorhynchus,Unknown
6,Nezumia sclerorhynchus,Unknown
1,Nezumia sclerorhynchus,Unknown
3,Nezumia sclerorhynchus,Unknown
5,Nezumia sclerorhynchus,Unknown
4,Nitophyllum punctatum,
6,Nitophyllum punctatum,
1,Nitophyllum punctatum,
3,Nitophyllum punctatum,
5,Nitophyllum punctatum,
2,Nitophyllum punctatum,
6,Notacanthus bonaparte,Unknown
3,Notacanthus bonaparte,Unknown
4,Notacanthus bonaparte,Unknown
2,Notacanthus bonaparte,Unknown
5,Notacanthus bonaparte,Unknown
1,Notacanthus bonaparte,Unknown
2,Notopus dorsipes,
4,Notopus dorsipes,
6,Notopus dorsipes,
1,Notopus dorsipes,
3,Notopus dorsipes,
5,Notopus dorsipes,
2,Oblada melanura,Decreasing
5,Oblada melanura,Decreasing
4,Oblada melanura,Decreasing
6,Oblada melanura,Decreasing
3,Oblada melanura,Decreasing
1,Oblada melanura,Decreasing
2,Ocypode cursor,
4,Ocypode cursor,
6,Ocypode cursor,
1,Ocypode cursor,
3,Ocypode cursor,
5,Ocypode cursor,
2,Odontaspis ferox,Decreasing
3,Odontaspis ferox,Decreasing
1,Odontaspis ferox,Decreasing
4,Odontaspis ferox,Decreasing
5,Odontaspis ferox,Decreasing
6,Odontaspis ferox,Decreasing
3,Oedalechilus labeo,Stable
5,Oedalechilus labeo,Stable
1,Oedalechilus labeo,Stable
2,Oedalechilus labeo,Stable
6,Oedalechilus labeo,Stable
4,Oedalechilus labeo,Stable
4,Ogyrides mjoebergi,
6,Ogyrides mjoebergi,
1,Ogyrides mjoebergi,
3,Ogyrides mjoebergi,
5,Ogyrides mjoebergi,
2,Ogyrides mjoebergi,
5,Omobranchus punctatus,
2,Omobranchus punctatus,
4,Omobranchus punctatus,
3,Omobranchus punctatus,
6,Omobranchus punctatus,
1,Omobranchus punctatus,
1,Ophichthus rufus,Unknown
3,Ophichthus rufus,Unknown
2,Ophichthus rufus,Unknown
5,Ophichthus rufus,Unknown
4,Ophichthus rufus,Unknown
6,Ophichthus rufus,Unknown
5,Ophidion barbatum,Unknown
4,Ophidion barbatum,Unknown
6,Ophidion barbatum,Unknown
3,Ophidion barbatum,Unknown
2,Ophidion barbatum,Unknown
1,Ophidion barbatum,Unknown
2,Orcinus orca,Unknown
5,Orcinus orca,Unknown
4,Orcinus orca,Unknown
3,Orcinus orca,Unknown
1,Orcinus orca,Unknown
6,Orcinus orca,Unknown
3,Orcynopsis unicolor,Stable
4,Orcynopsis unicolor,Stable
2,Orcynopsis unicolor,Stable
1,Orcynopsis unicolor,Stable
5,Orcynopsis unicolor,Stable
6,Orcynopsis unicolor,Stable
4,Oxynotus centrina,Unknown
6,Oxynotus centrina,Unknown
3,Oxynotus centrina,Unknown
5,Oxynotus centrina,Unknown
1,Oxynotus centrina,Unknown
2,Oxynotus centrina,Unknown
5,Oxyurichthys petersi,
2,Oxyurichthys petersi,
4,Oxyurichthys petersi,
6,Oxyurichthys petersi,
1,Oxyurichthys petersi,
3,Oxyurichthys petersi,
5,Pachygrapsus marmoratus,
2,Pachygrapsus marmoratus,
4,Pachygrapsus marmoratus,
6,Pachygrapsus marmoratus,
3,Pachygrapsus marmoratus,
1,Pachygrapsus marmoratus,
6,Pachygrapsus transversus,
1,Pachygrapsus transversus,
3,Pachygrapsus transversus,
4,Pachygrapsus transversus,
5,Pachygrapsus transversus,
2,Pachygrapsus transversus,
2,Padina gymnospora,
4,Padina gymnospora,
6,Padina gymnospora,
1,Padina gymnospora,
3,Padina gymnospora,
5,Padina gymnospora,
6,Padina pavonica,
1,Padina pavonica,
5,Padina pavonica,
2,Padina pavonica,
4,Padina pavonica,
3,Padina pavonica,
3,Pagellus acarne,Stable
1,Pagellus acarne,Stable
5,Pagellus acarne,Stable
6,Pagellus acarne,Stable
4,Pagellus acarne,Stable
2,Pagellus acarne,Stable
6,Pagellus bogaraveo,Stable
2,Pagellus bogaraveo,Stable
3,Pagellus bogaraveo,Stable
5,Pagellus bogaraveo,Stable
1,Pagellus bogaraveo,Stable
4,Pagellus bogaraveo,Stable
6,Pagellus erythrinus,Stable
5,Pagellus erythrinus,Stable
3,Pagellus erythrinus,Stable
1,Pagellus erythrinus,Stable
2,Pagellus erythrinus,Stable
4,Pagellus erythrinus,Stable
5,Pagrus auriga,Unknown
1,Pagrus auriga,Unknown
4,Pagrus auriga,Unknown
3,Pagrus auriga,Unknown
6,Pagrus auriga,Unknown
2,Pagrus auriga,Unknown
5,Pagrus coeruleostictus,
2,Pagrus coeruleostictus,
4,Pagrus coeruleostictus,
6,Pagrus coeruleostictus,
1,Pagrus coeruleostictus,
3,Pagrus coeruleostictus,
3,Pagrus pagrus,Stable
1,Pagrus pagrus,Stable
6,Pagrus pagrus,Stable
2,Pagrus pagrus,Stable
5,Pagrus pagrus,Stable
4,Pagrus pagrus,Stable
5,Paguristes eremita,
2,Paguristes eremita,
4,Paguristes eremita,
6,Paguristes eremita,
1,Paguristes eremita,
3,Paguristes eremita,
4,Pagurus alatus,
3,Pagurus alatus,
2,Pagurus alatus,
1,Pagurus alatus,
6,Pagurus alatus,
5,Pagurus alatus,
1,Pagurus anachoretus,
6,Pagurus anachoretus,
3,Pagurus anachoretus,
5,Pagurus anachoretus,
2,Pagurus anachoretus,
4,Pagurus anachoretus,
2,Pagurus cuanensis,
4,Pagurus cuanensis,
5,Pagurus cuanensis,
6,Pagurus cuanensis,
3,Pagurus cuanensis,
1,Pagurus cuanensis,
5,Pagurus forbesii,
2,Pagurus forbesii,
4,Pagurus forbesii,
1,Pagurus forbesii,
3,Pagurus forbesii,
6,Pagurus forbesii,
2,Pagurus prideaux,
4,Pagurus prideaux,
6,Pagurus prideaux,
1,Pagurus prideaux,
3,Pagurus prideaux,
5,Pagurus prideaux,
5,Palaemon adspersus,
1,Palaemon adspersus,
3,Palaemon adspersus,
2,Palaemon adspersus,
4,Palaemon adspersus,
6,Palaemon adspersus,
5,Palaemon elegans,
2,Palaemon elegans,
4,Palaemon elegans,
6,Palaemon elegans,
1,Palaemon elegans,
3,Palaemon elegans,
4,Palaemon longirostris,
6,Palaemon longirostris,
1,Palaemon longirostris,
3,Palaemon longirostris,
5,Palaemon longirostris,
2,Palaemon longirostris,
2,Palaemon serratus,
5,Palaemon serratus,
4,Palaemon serratus,
6,Palaemon serratus,
1,Palaemon serratus,
3,Palaemon serratus,
5,Palaemon xiphias,
4,Palaemon xiphias,
6,Palaemon xiphias,
1,Palaemon xiphias,
3,Palaemon xiphias,
2,Palaemon xiphias,
5,Palaemonella rotumana,
2,Palaemonella rotumana,
3,Palaemonella rotumana,
6,Palaemonella rotumana,
1,Palaemonella rotumana,
4,Palaemonella rotumana,
6,Palicus caronii,
1,Palicus caronii,
3,Palicus caronii,
5,Palicus caronii,
2,Palicus caronii,
4,Palicus caronii,
6,Panturichthys fowleri,Unknown
4,Panturichthys fowleri,Unknown
5,Panturichthys fowleri,Unknown
1,Panturichthys fowleri,Unknown
3,Panturichthys fowleri,Unknown
2,Panturichthys fowleri,Unknown
1,Panulirus ornatus,Stable
4,Panulirus ornatus,Stable
6,Panulirus ornatus,Stable
2,Panulirus ornatus,Stable
5,Panulirus ornatus,Stable
3,Panulirus ornatus,Stable
4,Papilloculiceps longiceps,
6,Papilloculiceps longiceps,
1,Papilloculiceps longiceps,
3,Papilloculiceps longiceps,
5,Papilloculiceps longiceps,
2,Papilloculiceps longiceps,
1,Parablennius gattorugine,Stable
5,Parablennius gattorugine,Stable
2,Parablennius gattorugine,Stable
4,Parablennius gattorugine,Stable
3,Parablennius gattorugine,Stable
6,Parablennius gattorugine,Stable
1,Parablennius incognitus,Stable
2,Parablennius incognitus,Stable
5,Parablennius incognitus,Stable
6,Parablennius incognitus,Stable
3,Parablennius incognitus,Stable
4,Parablennius incognitus,Stable
3,Parablennius rouxi,Stable
2,Parablennius rouxi,Stable
5,Parablennius rouxi,Stable
1,Parablennius rouxi,Stable
6,Parablennius rouxi,Stable
4,Parablennius rouxi,Stable
4,Parablennius sanguinolentus,Stable
3,Parablennius sanguinolentus,Stable
6,Parablennius sanguinolentus,Stable
2,Parablennius sanguinolentus,Stable
1,Parablennius sanguinolentus,Stable
5,Parablennius sanguinolentus,Stable
3,Parablennius tentacularis,Stable
1,Parablennius tentacularis,Stable
2,Parablennius tentacularis,Stable
4,Parablennius tentacularis,Stable
6,Parablennius tentacularis,Stable
5,Parablennius tentacularis,Stable
3,Parablennius zvonimiri,Decreasing
5,Parablennius zvonimiri,Decreasing
6,Parablennius zvonimiri,Decreasing
1,Parablennius zvonimiri,Decreasing
2,Parablennius zvonimiri,Decreasing
4,Parablennius zvonimiri,Decreasing
2,Paractaea monodi,
4,Paractaea monodi,
6,Paractaea monodi,
1,Paractaea monodi,
3,Paractaea monodi,
5,Paractaea monodi,
4,Paralepis coregonoides,Unknown
3,Paralepis coregonoides,Unknown
2,Paralepis coregonoides,Unknown
6,Paralepis coregonoides,Unknown
1,Paralepis coregonoides,Unknown
5,Paralepis coregonoides,Unknown
3,Paralepis speciosa,Unknown
2,Paralepis speciosa,Unknown
6,Paralepis speciosa,Unknown
5,Paralepis speciosa,Unknown
1,Paralepis speciosa,Unknown
4,Paralepis speciosa,Unknown
2,Parapenaeus longirostris,
4,Parapenaeus longirostris,
6,Parapenaeus longirostris,
1,Parapenaeus longirostris,
3,Parapenaeus longirostris,
5,Parapenaeus longirostris,
5,Parexocoetus mento,
2,Parexocoetus mento,
4,Parexocoetus mento,
6,Parexocoetus mento,
1,Parexocoetus mento,
3,Parexocoetus mento,
6,Parophidion vassali,Unknown
3,Parophidion vassali,Unknown
1,Parophidion vassali,Unknown
5,Parophidion vassali,Unknown
4,Parophidion vassali,Unknown
2,Parophidion vassali,Unknown
5,Parthenopoides massena,
2,Parthenopoides massena,
4,Parthenopoides massena,
6,Parthenopoides massena,
1,Parthenopoides massena,
3,Parthenopoides massena,
5,Pasiphaea multidentata,
2,Pasiphaea multidentata,
4,Pasiphaea multidentata,
1,Pasiphaea multidentata,
3,Pasiphaea multidentata,
6,Pasiphaea multidentata,
4,Pasiphaea sivado,
2,Pasiphaea sivado,
5,Pasiphaea sivado,
6,Pasiphaea sivado,
1,Pasiphaea sivado,
3,Pasiphaea sivado,
1,Pelates quadrilineatus,
3,Pelates quadrilineatus,
6,Pelates quadrilineatus,
4,Pelates quadrilineatus,
5,Pelates quadrilineatus,
2,Pelates quadrilineatus,
5,Pempheris vanicolensis,
2,Pempheris vanicolensis,
4,Pempheris vanicolensis,
6,Pempheris vanicolensis,
1,Pempheris vanicolensis,
3,Pempheris vanicolensis,
3,Penaeus semisulcatus,
2,Penaeus semisulcatus,
4,Penaeus semisulcatus,
6,Penaeus semisulcatus,
1,Penaeus semisulcatus,
5,Penaeus semisulcatus,
5,Peristedion cataphractum,
4,Peristedion cataphractum,
6,Peristedion cataphractum,
1,Peristedion cataphractum,
3,Peristedion cataphractum,
2,Peristedion cataphractum,
6,Pestarella candida,
1,Pestarella candida,
3,Pestarella candida,
5,Pestarella candida,
2,Pestarella candida,
4,Pestarella candida,
5,Pestarella tyrrhena,
2,Pestarella tyrrhena,
4,Pestarella tyrrhena,
1,Pestarella tyrrhena,
6,Pestarella tyrrhena,
3,Pestarella tyrrhena,
2,Petalonia fascia,
6,Petalonia fascia,
1,Petalonia fascia,
3,Petalonia fascia,
5,Petalonia fascia,
4,Petalonia fascia,
5,Petroscirtes ancylodon,
4,Petroscirtes ancylodon,
2,Petroscirtes ancylodon,
6,Petroscirtes ancylodon,
1,Petroscirtes ancylodon,
3,Petroscirtes ancylodon,
6,Peyssonnelia polymorpha,
1,Peyssonnelia polymorpha,
3,Peyssonnelia polymorpha,
5,Peyssonnelia polymorpha,
2,Peyssonnelia polymorpha,
4,Peyssonnelia polymorpha,
2,Peyssonnelia rubra,
5,Peyssonnelia rubra,
4,Peyssonnelia rubra,
1,Peyssonnelia rubra,
3,Peyssonnelia rubra,
6,Peyssonnelia rubra,
5,Peyssonnelia squamaria,
1,Peyssonnelia squamaria,
2,Peyssonnelia squamaria,
4,Peyssonnelia squamaria,
3,Peyssonnelia squamaria,
6,Peyssonnelia squamaria,
6,Philocheras bispinosus,
1,Philocheras bispinosus,
3,Philocheras bispinosus,
2,Philocheras bispinosus,
4,Philocheras bispinosus,
5,Philocheras bispinosus,
5,Philocheras monacanthus,
2,Philocheras monacanthus,
4,Philocheras monacanthus,
3,Philocheras monacanthus,
6,Philocheras monacanthus,
1,Philocheras monacanthus,
6,Phycis blennoides,
4,Phycis blennoides,
1,Phycis blennoides,
3,Phycis blennoides,
2,Phycis blennoides,
5,Phycis blennoides,
5,Phycis phycis,
4,Phycis phycis,
6,Phycis phycis,
1,Phycis phycis,
3,Phycis phycis,
2,Phycis phycis,
5,Phyllophora palmettoides,
2,Phyllophora palmettoides,
4,Phyllophora palmettoides,
6,Phyllophora palmettoides,
1,Phyllophora palmettoides,
3,Phyllophora palmettoides,
3,Physeter macrocephalus,Decreasing
6,Physeter macrocephalus,Decreasing
4,Physeter macrocephalus,Decreasing
1,Physeter macrocephalus,Decreasing
2,Physeter macrocephalus,Decreasing
5,Physeter macrocephalus,Decreasing
2,Pilumnopeus vauquelini,
5,Pilumnopeus vauquelini,
4,Pilumnopeus vauquelini,
6,Pilumnopeus vauquelini,
1,Pilumnopeus vauquelini,
3,Pilumnopeus vauquelini,
5,Pilumnus hirtellus,
2,Pilumnus hirtellus,
4,Pilumnus hirtellus,
6,Pilumnus hirtellus,
1,Pilumnus hirtellus,
3,Pilumnus hirtellus,
5,Pilumnus spinifer,
2,Pilumnus spinifer,
4,Pilumnus spinifer,
6,Pilumnus spinifer,
1,Pilumnus spinifer,
3,Pilumnus spinifer,
5,Pinnotheres pisum,
2,Pinnotheres pisum,
4,Pinnotheres pisum,
6,Pinnotheres pisum,
1,Pinnotheres pisum,
3,Pinnotheres pisum,
4,Pirimela denticulata,
5,Pirimela denticulata,
2,Pirimela denticulata,
6,Pirimela denticulata,
1,Pirimela denticulata,
3,Pirimela denticulata,
5,Pisa muscosa,
2,Pisa muscosa,
4,Pisa muscosa,
6,Pisa muscosa,
1,Pisa muscosa,
3,Pisa muscosa,
5,Pisa nodipes,
2,Pisa nodipes,
4,Pisa nodipes,
6,Pisa nodipes,
1,Pisa nodipes,
3,Pisa nodipes,
5,Pisidia longicornis,
6,Pisidia longicornis,
1,Pisidia longicornis,
3,Pisidia longicornis,
2,Pisidia longicornis,
4,Pisidia longicornis,
2,Planes minutus,
4,Planes minutus,
6,Planes minutus,
1,Planes minutus,
3,Planes minutus,
5,Planes minutus,
6,Platycephalus indicus,Unknown
2,Platycephalus indicus,Unknown
3,Platycephalus indicus,Unknown
5,Platycephalus indicus,Unknown
1,Platycephalus indicus,Unknown
4,Platycephalus indicus,Unknown
6,Plesionika edwardsii,
1,Plesionika edwardsii,
3,Plesionika edwardsii,
5,Plesionika edwardsii,
2,Plesionika edwardsii,
4,Plesionika edwardsii,
5,Plesionika heterocarpus,
2,Plesionika heterocarpus,
4,Plesionika heterocarpus,
3,Plesionika heterocarpus,
1,Plesionika heterocarpus,
6,Plesionika heterocarpus,
6,Plotosus lineatus,
5,Plotosus lineatus,
2,Plotosus lineatus,
4,Plotosus lineatus,
1,Plotosus lineatus,
3,Plotosus lineatus,
1,Podiceps cristatus,Unknown
3,Podiceps cristatus,Unknown
6,Podiceps cristatus,Unknown
5,Podiceps cristatus,Unknown
2,Podiceps cristatus,Unknown
4,Podiceps cristatus,Unknown
5,Polyacanthonotus rissoanus,
2,Polyacanthonotus rissoanus,
4,Polyacanthonotus rissoanus,
6,Polyacanthonotus rissoanus,
1,Polyacanthonotus rissoanus,
3,Polyacanthonotus rissoanus,
4,Polycheles typhlops,
6,Polycheles typhlops,
1,Polycheles typhlops,
3,Polycheles typhlops,
5,Polycheles typhlops,
2,Polycheles typhlops,
6,Polyprion americanus,Unknown
1,Polyprion americanus,Unknown
3,Polyprion americanus,Unknown
2,Polyprion americanus,Unknown
4,Polyprion americanus,Unknown
5,Polyprion americanus,Unknown
5,Polysiphonia arachnoidea,
2,Polysiphonia arachnoidea,
6,Polysiphonia arachnoidea,
1,Polysiphonia arachnoidea,
3,Polysiphonia arachnoidea,
4,Polysiphonia arachnoidea,
4,Polysiphonia elongata,
5,Polysiphonia elongata,
2,Polysiphonia elongata,
6,Polysiphonia elongata,
1,Polysiphonia elongata,
3,Polysiphonia elongata,
6,Polysiphonia opaca,
1,Polysiphonia opaca,
3,Polysiphonia opaca,
5,Polysiphonia opaca,
2,Polysiphonia opaca,
4,Polysiphonia opaca,
5,Polysiphonia sanguinea,
2,Polysiphonia sanguinea,
4,Polysiphonia sanguinea,
6,Polysiphonia sanguinea,
1,Polysiphonia sanguinea,
3,Polysiphonia sanguinea,
6,Polysiphonia sertularioides,
1,Polysiphonia sertularioides,
3,Polysiphonia sertularioides,
2,Polysiphonia sertularioides,
4,Polysiphonia sertularioides,
5,Polysiphonia sertularioides,
5,Polysiphonia subulifera,
2,Polysiphonia subulifera,
4,Polysiphonia subulifera,
6,Polysiphonia subulifera,
1,Polysiphonia subulifera,
3,Polysiphonia subulifera,
